"gene"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"scaffold"	"start"	"end"	"uniprot.id"	"uniprot_taxa.id"	"Uniprot.Name"	"GO.IDs"	"GO.Descript"
"PGEN_.00g304170"	0.00633973459200335	3.03742437839111e-11	0.000886523603580024	"Scaffold_15"	18153244	18175524	"Q9NSC2"	"SALL1_HUMAN"	"Sal-like protein 1 (Spalt-like transcription factor 1) (Zinc finger protein 794) (Zinc finger protein SALL1) (Zinc finger protein Spalt-1) (HSal1) (Sal-1)"	"GO:0000122; GO:0000792; GO:0000978; GO:0001227; GO:0001657; GO:0001658; GO:0001822; GO:0003281; GO:0003337; GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0006355; GO:0007507; GO:0008013; GO:0008406; GO:0010369; GO:0021553; GO:0021889; GO:0021983; GO:0030177; GO:0030325; GO:0031129; GO:0035019; GO:0042473; GO:0042733; GO:0045892; GO:0045893; GO:0045944; GO:0046872; GO:0048566; GO:0060173; GO:0061034; GO:0072073; GO:0072092"	"chromocenter [GO:0010369]; cytoplasm [GO:0005737]; heterochromatin [GO:0000792]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; beta-catenin binding [GO:0008013]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; adrenal gland development [GO:0030325]; branching involved in ureteric bud morphogenesis [GO:0001658]; embryonic digestive tract development [GO:0048566]; embryonic digit morphogenesis [GO:0042733]; gonad development [GO:0008406]; heart development [GO:0007507]; inductive cell-cell signaling [GO:0031129]; kidney development [GO:0001822]; kidney epithelium development [GO:0072073]; limb development [GO:0060173]; mesenchymal to epithelial transition involved in metanephros morphogenesis [GO:0003337]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of transcription, DNA-templated [GO:0045892]; olfactory bulb interneuron differentiation [GO:0021889]; olfactory bulb mitral cell layer development [GO:0061034]; olfactory nerve development [GO:0021553]; outer ear morphogenesis [GO:0042473]; pituitary gland development [GO:0021983]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; positive regulation of Wnt signaling pathway [GO:0030177]; regulation of transcription, DNA-templated [GO:0006355]; somatic stem cell population maintenance [GO:0035019]; ureteric bud development [GO:0001657]; ureteric bud invasion [GO:0072092]; ventricular septum development [GO:0003281]"
"PGEN_.00g306340"	0.608866178629297	0.00332756124164344	0.530197081791523	"Scaffold_15"	23141862	23151274	"Q17043"	"APLY_APLKU"	"Aplysianin-A"	"GO:0016491; GO:0042742"	"oxidoreductase activity [GO:0016491]; defense response to bacterium [GO:0042742]"
"PGEN_.00g308490"	0.21737205735709	0.000680102059953195	0.744039073347532	"Scaffold_15"	28665257	28666213	NA	NA	NA	NA	NA
"PGEN_.00g308970"	0.00590963707571896	1.60921177529929e-11	8.13902919127236e-06	"Scaffold_15"	30256878	30261165	"Q93075"	"TATD2_HUMAN"	"Putative deoxyribonuclease TATDN2 (EC 3.1.21.-)"	"GO:0005634; GO:0005654; GO:0016888; GO:0036498; GO:0046872"	"nucleoplasm [GO:0005654]; nucleus [GO:0005634]; endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]; metal ion binding [GO:0046872]; IRE1-mediated unfolded protein response [GO:0036498]"
"PGEN_.00g311750"	4.57000090505302e-09	0.00027198764726015	3.74688416315205e-12	"Scaffold_15"	37693159	37710893	NA	NA	NA	NA	NA
"PGEN_.00g312690"	0.000604925825389172	0.000785721959660744	2.21950279544421e-05	"Scaffold_15"	40337744	40343589	"Q6AZB8"	"HARB1_DANRE"	"Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)"	"GO:0004518; GO:0005634; GO:0005737; GO:0046872"	"cytoplasm [GO:0005737]; nucleus [GO:0005634]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]"
"PGEN_.00g313160"	0.918269997831093	5.57591080435365e-05	0.0384545141783063	"Scaffold_15"	41319355	41321685	NA	NA	NA	NA	NA
"PGEN_.00g315080"	0.919531280168683	0.0275330999195033	0.158093645544561	"Scaffold_15"	46182711	46182938	NA	NA	NA	NA	NA
"PGEN_.00g315900"	0.0049216073768174	0.00024706512977294	0.356287550068921	"Scaffold_16"	292	512	NA	NA	NA	NA	NA
"PGEN_.00g316040"	4.82543743380373e-17	9.07392821166048e-08	1.91809658133796e-11	"Scaffold_16"	438200	459444	NA	NA	NA	NA	NA
"PGEN_.00g316170"	1.34656420915597e-07	0.045073755564789	0.79758901471678	"Scaffold_16"	790566	822937	"Q5ZIJ9"	"MIB2_CHICK"	"E3 ubiquitin-protein ligase MIB2 (EC 2.3.2.27) (Mind bomb homolog 2) (RING-type E3 ubiquitin transferase MIB2)"	"GO:0004842; GO:0005737; GO:0007219; GO:0008270; GO:0016567"	"cytoplasm [GO:0005737]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; Notch signaling pathway [GO:0007219]; protein ubiquitination [GO:0016567]"
"PGEN_.00g316200"	5.41752365011091e-06	2.37651656173825e-11	9.52003756504195e-08	"Scaffold_16"	891188	960534	"O00411"	"RPOM_HUMAN"	"DNA-directed RNA polymerase, mitochondrial (MtRPOL) (EC 2.7.7.6)"	"GO:0001018; GO:0003723; GO:0003899; GO:0005739; GO:0005759; GO:0006390; GO:0006391; GO:0007005; GO:0032991; GO:0034245; GO:0042645; GO:0043565"	"mitochondrial DNA-directed RNA polymerase complex [GO:0034245]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; protein-containing complex [GO:0032991]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; mitochondrial promoter sequence-specific DNA binding [GO:0001018]; RNA binding [GO:0003723]; sequence-specific DNA binding [GO:0043565]; mitochondrial transcription [GO:0006390]; mitochondrion organization [GO:0007005]; transcription initiation from mitochondrial promoter [GO:0006391]"
"PGEN_.00g316430"	3.0420745400588e-82	5.75112589640619e-22	1.25557186926522e-67	"Scaffold_16"	1807747	1819568	NA	NA	NA	NA	NA
"PGEN_.00g316700"	0.0132010450309142	0.00797605091212127	0.131436547570054	"Scaffold_16"	2546783	2571814	"O15162"	"PLS1_HUMAN"	"Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (MmTRA1b)"	"GO:0001228; GO:0003677; GO:0005154; GO:0005509; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005794; GO:0005829; GO:0005886; GO:0005887; GO:0006659; GO:0006915; GO:0006953; GO:0010628; GO:0016020; GO:0017121; GO:0017124; GO:0017128; GO:0019899; GO:0030168; GO:0033003; GO:0035456; GO:0042609; GO:0045071; GO:0045089; GO:0045121; GO:0045944; GO:0048471; GO:0051607; GO:0060368; GO:0062023; GO:0070062; GO:2000373"	"collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; Golgi apparatus [GO:0005794]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; membrane raft [GO:0045121]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; CD4 receptor binding [GO:0042609]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; enzyme binding [GO:0019899]; epidermal growth factor receptor binding [GO:0005154]; phospholipid scramblase activity [GO:0017128]; SH3 domain binding [GO:0017124]; acute-phase response [GO:0006953]; apoptotic process [GO:0006915]; defense response to virus [GO:0051607]; negative regulation of viral genome replication [GO:0045071]; phosphatidylserine biosynthetic process [GO:0006659]; plasma membrane phospholipid scrambling [GO:0017121]; platelet activation [GO:0030168]; positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity [GO:2000373]; positive regulation of gene expression [GO:0010628]; positive regulation of innate immune response [GO:0045089]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of Fc receptor mediated stimulatory signaling pathway [GO:0060368]; regulation of mast cell activation [GO:0033003]; response to interferon-beta [GO:0035456]"
"PGEN_.00g320660"	0.00854090302818708	0.0358985995260045	0.649102935514123	"Scaffold_16"	13198838	13199848	NA	NA	NA	NA	NA
"PGEN_.00g324740"	0.483793740753126	0.0409244247707866	0.386305236148388	"Scaffold_16"	25077378	25080650	NA	NA	NA	NA	NA
"PGEN_.00g328960"	1.98231221812466e-06	1.2745391470121e-05	3.62843563289569e-26	"Scaffold_17"	4818154	4836910	"B3EWZ8"	"ECT_ACRMI"	"Ectin (Fragment)"	"GO:0005576"	"extracellular region [GO:0005576]"
"PGEN_.00g333690"	4.38182916225311e-10	1.63792683341268e-05	3.01064396424771e-07	"Scaffold_17"	19655402	19663314	NA	NA	NA	NA	NA
"PGEN_.00g336350"	0.0843757800911756	0.000182379238880096	2.64257122221136e-05	"Scaffold_17"	27471023	27538687	NA	NA	NA	NA	NA
"PGEN_.00g336570"	0.00120274161243738	0.0149401515489603	0.152189879685497	"Scaffold_17"	28113726	28124073	"Q04205"	"TENS_CHICK"	"Tensin"	"GO:0003779; GO:0005737; GO:0005856; GO:0005912; GO:0009986"	"adherens junction [GO:0005912]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; actin binding [GO:0003779]"
"PGEN_.00g338700"	0.0214480809835366	0.000485084221402946	0.17563825690675	"Scaffold_17"	33440016	33440837	NA	NA	NA	NA	NA
"PGEN_.00g339540"	0.541159868358793	0.0354735013672546	0.482914447012926	"Scaffold_18"	1050576	1094845	NA	NA	NA	NA	NA
"PGEN_.00g340570"	0.973624575484758	0.0145249351214515	0.751321765098134	"Scaffold_18"	4412578	4468419	NA	NA	NA	NA	NA
"PGEN_.00g345410"	1.02307055572594e-68	4.14603088324134e-07	5.68276820468256e-53	"Scaffold_18"	16460541	16500267	"Q29485"	"PLMN_ERIEU"	"Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]"	"GO:0004252; GO:0005576; GO:0007596; GO:0042730; GO:0048771"	"extracellular region [GO:0005576]; serine-type endopeptidase activity [GO:0004252]; blood coagulation [GO:0007596]; fibrinolysis [GO:0042730]; tissue remodeling [GO:0048771]"
"PGEN_.00g346150"	0.930413708442547	0.0263435573657856	0.653470059628569	"Scaffold_18"	18431843	18471558	"Q60420"	"HTF4_MESAU"	"Transcription factor 12 (TCF-12) (Beta-cell E-box transcriptional activator 1) (BETA1) (DNA-binding protein HTF4) (E-box-binding protein) (Transcription factor HTF-4) (Fragment)"	"GO:0005634; GO:0045666; GO:0046982; GO:0070888"	"nucleus [GO:0005634]; E-box binding [GO:0070888]; protein heterodimerization activity [GO:0046982]; positive regulation of neuron differentiation [GO:0045666]"
"PGEN_.00g348630"	0.402743195613688	1.72188312378244e-07	2.72033730564567e-11	"Scaffold_18"	25449228	25478297	"O08688"	"CAN5_MOUSE"	"Calpain-5 (EC 3.4.22.-) (New calpain 3) (nCL-3)"	"GO:0004198; GO:0005737; GO:0006508; GO:0009986; GO:0045202"	"cell surface [GO:0009986]; cytoplasm [GO:0005737]; synapse [GO:0045202]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]"
"PGEN_.00g348700"	0.667062063690312	0.0403373377861616	0.739092868454811	"Scaffold_18"	25609412	25615788	"Q9UPN9"	"TRI33_HUMAN"	"E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin homolog) (RET-fused gene 7 protein) (Protein Rfg7) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)"	"GO:0000122; GO:0003677; GO:0004842; GO:0005634; GO:0005654; GO:0008270; GO:0016567; GO:0017015; GO:0030514; GO:0045892; GO:0070410; GO:0070412"	"nucleoplasm [GO:0005654]; nucleus [GO:0005634]; co-SMAD binding [GO:0070410]; DNA binding [GO:0003677]; R-SMAD binding [GO:0070412]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of transcription, DNA-templated [GO:0045892]; protein ubiquitination [GO:0016567]; regulation of transforming growth factor beta receptor signaling pathway [GO:0017015]"
